Title,Author,ISBN,Genre,Price,Quantity
The Great Gatsby,F. Scott Fitzgerald,9780743273565,Fiction,10.99,5
To Kill a Mockingbird,Harper Lee,9780061120084,Fiction,7.99,8
1984,George Orwell,9780451524935,Dystopian,9.99,10
Pride and Prejudice,Jane Austen,9781503290563,Romance,6.99,7
The Catcher in the Rye,J.D. Salinger,9780316769488,Fiction,8.99,6
The Hobbit,J.R.R. Tolkien,9780547928227,Fantasy,12.99,4
Fahrenheit 451,Ray Bradbury,9781451673319,Dystopian,11.99,9
Moby-Dick,Herman Melville,9781503280786,Adventure,9.99,3
War and Peace,Leo Tolstoy,9781400079988,Historical,14.99,2
Crime and Punishment,Fyodor Dostoevsky,9780486415871,Crime,10.99,5
The Odyssey,Homer,9780140268867,Classics,13.99,4
Brave New World,Aldous Huxley,9780060850524,Dystopian,9.99,6
Jane Eyre,Charlotte Bronte,9781503278196,Romance,7.99,8
Wuthering Heights,Emily Bronte,9781505255607,Romance,8.99,7
The Divine Comedy,Dante Alighieri,9780142437223,Classics,15.99,3
The Brothers Karamazov,Fyodor Dostoevsky,9780374528379,Philosophical,12.99,4
Les Misérables,Victor Hugo,9780451419439,Historical,13.99,5
The Iliad,Homer,9780140275360,Classics,14.99,2
Don Quixote,Miguel de Cervantes,9780060934347,Adventure,11.99,3
The Count of Monte Cristo,Alexandre Dumas,9780140449266,Adventure,13.99,4
